"RSSI, Delt RSRP, Std Dev RSRP, Lat, Long, Altitude, Speed, Classification, Time Elasped, Moni Data"
-59,-5,2.160246899469287,4739.2523N,12219.0810W,29.9,0.0,0,390.4491559600001,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-97', 'RSRQ:-16', 'TAC:2C34', 'Id:14B9A02', 'EARFCN:2300', 'PWR:-58dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-16', 'PhysCellId:000006D', 'EARFCN:2300', 'PWR:-58dbm\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-17', 'PhysCellId:0000101', 'EARFCN:2300', 'PWR:-71dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-17', 'PhysCellId:000008C', 'EARFCN:2300', 'PWR:-71dbm\\r\\n#MONI:', 'RSRP:-95', 'RSRQ:-15', 'PhysCellId:000014F', 'EARFCN:1050', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-14', 'PhysCellId:000006D', 'EARFCN:1050', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-95', 'RSRQ:-16', 'PhysCellId:0000197', 'EARFCN:1050', ""PWR:-69dbm\\r\\n\\r\\nOK\\r\\n'""]"
-59,1,2.16794833886788,4739.2551N,12219.0800W,29.0,0.0,0,405.4712564470001,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-91', 'RSRQ:-13', 'TAC:2C34', 'Id:14B9A02', 'EARFCN:2300', 'PWR:-57dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-91', 'RSRQ:-13', 'PhysCellId:000006D', 'EARFCN:2300', 'PWR:-57dbm\\r\\n#MONI:', 'RSRP:-96', 'RSRQ:-16', 'PhysCellId:0000101', 'EARFCN:2300', 'PWR:-71dbm\\r\\n#MONI:', 'RSRP:-95', 'RSRQ:-15', 'PhysCellId:000014F', 'EARFCN:1050', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-14', 'PhysCellId:000006D', 'EARFCN:1050', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-95', 'RSRQ:-16', 'PhysCellId:0000197', 'EARFCN:1050', ""PWR:-69dbm\\r\\n\\r\\nOK\\r\\n'""]"
-55,-1,2.073644135332772,4739.2590N,12219.0751W,48.5,3.0,0,420.4901103240004,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-89', 'RSRQ:-17', 'TAC:2C34', 'Id:2AC230C', 'EARFCN:1050', 'PWR:-52dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-89', 'RSRQ:-17', 'PhysCellId:000006D', 'EARFCN:1050', 'PWR:-52dbm\\r\\n#MONI:', 'RSRP:-88', 'RSRQ:-13', 'PhysCellId:000014F', 'EARFCN:1050', 'PWR:-64dbm\\r\\n#MONI:', 'RSRP:-93', 'RSRQ:-17', 'PhysCellId:0000197', 'EARFCN:1050', 'PWR:-64dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-17', 'PhysCellId:000006D', 'EARFCN:2300', 'PWR:-65dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-17', 'PhysCellId:00000E5', 'EARFCN:2300', 'PWR:-65dbm\\r\\n#MONI:', 'RSRP:-89', 'RSRQ:-15', 'PhysCellId:0000101', 'EARFCN:2300', ""PWR:-65dbm\\r\\n\\r\\nOK\\r\\n'""]"
-55,-7,2.5473297566057065,4739.2606N,12219.0702W,53.4,0.0,0,435.50505155400015,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-99', 'RSRQ:-19', 'TAC:2C34', 'Id:149FB02', 'EARFCN:2300', 'PWR:-56dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-99', 'RSRQ:-19', 'PhysCellId:00000E5', 'EARFCN:2300', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-95', 'RSRQ:-16', 'PhysCellId:0000101', 'EARFCN:2300', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-17', 'PhysCellId:000008C', 'EARFCN:2300', 'PWR:-68dbm\\r\\n#MONI:', 'RSRP:-93', 'RSRQ:-16', 'PhysCellId:000006D', 'EARFCN:2300', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-95', 'RSRQ:-17', 'PhysCellId:0000197', 'EARFCN:2300', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-14', 'PhysCellId:0000102', 'EARFCN:1050', 'PWR:-68dbm\\r\\n#MONI:', 'RSRP:-93', 'RSRQ:-14', 'PhysCellId:000014F', 'EARFCN:1050', 'PWR:-68dbm\\r\\n#MONI:', 'RSRP:-95', 'RSRQ:-17', 'PhysCellId:0000197', 'EARFCN:1050', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-19', 'PhysCellId:0000101', 'EARFCN:1050', 'PWR:-68dbm\\r\\n#MONI:', 'RSRP:-99', 'RSRQ:-20', 'PhysCellId:000006D', 'EARFCN:1050', ""PWR:-56dbm\\r\\n\\r\\nOK\\r\\n'""]"
-57,-5,2.0586634591635513,4739.2624N,12219.0609W,55.9,2.2,0,450.51986680300024,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-97', 'RSRQ:-20', 'TAC:2C34', 'Id:149FB02', 'EARFCN:2300', 'PWR:-55dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-20', 'PhysCellId:00000E5', 'EARFCN:2300', 'PWR:-55dbm\\r\\n#MONI:', 'RSRP:-96', 'RSRQ:-18', 'PhysCellId:000006D', 'EARFCN:2300', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-15', 'PhysCellId:000008C', 'EARFCN:2300', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-15', 'PhysCellId:0000197', 'EARFCN:1050', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-93', 'RSRQ:-16', 'PhysCellId:000014F', 'EARFCN:1050', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-16', 'PhysCellId:000006D', 'EARFCN:1050', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-15', 'PhysCellId:0000102', 'EARFCN:1050', ""PWR:-67dbm\\r\\n\\r\\nOK\\r\\n'""]"
-57,-2,1.5275252316519468,4739.2717N,12219.0626W,62.2,4.4,0,465.53757438400044,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-96', 'RSRQ:-19', 'TAC:2C34', 'Id:17CBD0D', 'EARFCN:1050', 'PWR:-56dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-96', 'RSRQ:-19', 'PhysCellId:000014F', 'EARFCN:1050', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-15', 'PhysCellId:0000102', 'EARFCN:1050', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-19', 'PhysCellId:0000197', 'EARFCN:1050', ""PWR:-69dbm\\r\\n\\r\\nOK\\r\\n'""]"
-57,-2,1.3451854182690985,4739.2779N,12219.0676W,62.4,3.3,0,480.5564479640002,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-96', 'RSRQ:-20', 'TAC:2C34', 'Id:140ED03', 'EARFCN:2300', 'PWR:-55dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-96', 'RSRQ:-20', 'PhysCellId:0000197', 'EARFCN:2300', 'PWR:-55dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-19', 'PhysCellId:00000E5', 'EARFCN:2300', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-19', 'PhysCellId:000008C', 'EARFCN:2300', 'PWR:-68dbm\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-17', 'PhysCellId:0000066', 'EARFCN:2300', 'PWR:-68dbm\\r\\n#MONI:', 'RSRP:-95', 'RSRQ:-18', 'PhysCellId:000006D', 'EARFCN:2300', 'PWR:-68dbm\\r\\n#MONI:', 'RSRP:-96', 'RSRQ:-20', 'PhysCellId:0000197', 'EARFCN:1050', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-95', 'RSRQ:-16', 'PhysCellId:0000102', 'EARFCN:1050', ""PWR:-69dbm\\r\\n\\r\\nOK\\r\\n'""]"
-55,-5,4.0155946010522525,4739.2768N,12219.0625W,47.6,2.7,0,495.5747213040004,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-93', 'RSRQ:-20', 'TAC:2C34', 'Id:149FB02', 'EARFCN:2300', 'PWR:-53dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-93', 'RSRQ:-20', 'PhysCellId:00000E5', 'EARFCN:2300', 'PWR:-53dbm\\r\\n#MONI:', 'RSRP:-100', 'RSRQ:-20', 'PhysCellId:000008C', 'EARFCN:2300', 'PWR:-65dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-13', 'PhysCellId:0000197', 'EARFCN:2300', 'PWR:-65dbm\\r\\n#MONI:', 'RSRP:-95', 'RSRQ:-18', 'PhysCellId:00000C3', 'EARFCN:2300', 'PWR:-65dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-17', 'PhysCellId:0000102', 'EARFCN:2300', 'PWR:-65dbm\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-20', 'PhysCellId:000006D', 'EARFCN:2300', 'PWR:-65dbm\\r\\n#MONI:', 'RSRP:-88', 'RSRQ:-11', 'PhysCellId:0000102', 'EARFCN:1050', 'PWR:-65dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-16', 'PhysCellId:0000197', 'EARFCN:1050', ""PWR:-65dbm\\r\\n\\r\\nOK\\r\\n'""]"
-57,-1,1.7320508075688772,4739.2764N,12219.0675W,60.9,5.8,0,510.5912089220001,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-90', 'RSRQ:-17', 'TAC:2C34', 'Id:149FB02', 'EARFCN:2300', 'PWR:-53dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-17', 'PhysCellId:00000E5', 'EARFCN:2300', 'PWR:-53dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-16', 'PhysCellId:000008C', 'EARFCN:2300', 'PWR:-63dbm\\r\\n#MONI:', 'RSRP:-89', 'RSRQ:-16', 'PhysCellId:0000197', 'EARFCN:2300', 'PWR:-63dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:1050', 'PWR:0dbm\\r\\n#MONI:', 'RSRP:-93', 'RSRQ:-16', 'PhysCellId:00000E5', 'EARFCN:1050', ""PWR:-68dbm\\r\\n\\r\\nOK\\r\\n'""]"
-55,-10,4.803272693844122,4739.2789N,12219.0720W,65.3,0.0,0,525.6106019100002,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-96', 'RSRQ:-19', 'TAC:2C34', 'Id:140EA03', 'EARFCN:2300', 'PWR:-56dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-96', 'RSRQ:-19', 'PhysCellId:000008C', 'EARFCN:2300', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-20', 'PhysCellId:000006D', 'EARFCN:2300', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-95', 'RSRQ:-18', 'PhysCellId:00000E5', 'EARFCN:2300', 'PWR:-68dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-15', 'PhysCellId:0000066', 'EARFCN:2300', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-17', 'PhysCellId:0000101', 'EARFCN:5035', 'PWR:-55dbm\\r\\n#MONI:', 'RSRP:-87', 'RSRQ:-16', 'PhysCellId:0000197', 'EARFCN:5035', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-16', 'PhysCellId:000008C', 'EARFCN:5035', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-14', 'PhysCellId:0000197', 'EARFCN:1050', ""PWR:-69dbm\\r\\n\\r\\nOK\\r\\n'""]"
-57,-12,5.23131595936115,4739.2795N,12219.0733W,70.6,0.0,0,540.6301079730001,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-97', 'RSRQ:-20', 'TAC:2C34', 'Id:149F90F', 'EARFCN:1050', 'PWR:-56dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-20', 'PhysCellId:0000102', 'EARFCN:1050', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-20', 'PhysCellId:0000197', 'EARFCN:1050', 'PWR:-68dbm\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-16', 'PhysCellId:0000197', 'EARFCN:5035', 'PWR:-54dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-13', 'PhysCellId:0000101', 'EARFCN:5035', 'PWR:-62dbm\\r\\n#MONI:', 'RSRP:-93', 'RSRQ:-16', 'PhysCellId:00000E5', 'EARFCN:2300', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-93', 'RSRQ:-16', 'PhysCellId:000008C', 'EARFCN:2300', ""PWR:-67dbm\\r\\n\\r\\nOK\\r\\n'""]"
-57,-16,5.939509893735154,4739.2795N,12219.0731W,71.5,0.0,0,555.6454089990002,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-101', 'RSRQ:-20', 'TAC:2C34', 'Id:140EA03', 'EARFCN:2300', 'PWR:-60dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-101', 'RSRQ:-20', 'PhysCellId:000008C', 'EARFCN:2300', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-100', 'RSRQ:-20', 'PhysCellId:0000111', 'EARFCN:2300', 'PWR:-71dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-11', 'PhysCellId:0000066', 'EARFCN:2300', 'PWR:-71dbm\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-16', 'PhysCellId:0000197', 'EARFCN:5035', 'PWR:-54dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-13', 'PhysCellId:0000101', 'EARFCN:5035', 'PWR:-62dbm\\r\\n#MONI:', 'RSRP:-99', 'RSRQ:-20', 'PhysCellId:0000102', 'EARFCN:1050', 'PWR:-58dbm\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-17', 'PhysCellId:0000197', 'EARFCN:1050', 'PWR:-68dbm\\r\\n#MONI:', 'RSRP:-96', 'RSRQ:-17', 'PhysCellId:0000066', 'EARFCN:1050', 'PWR:-68dbm\\r\\n#MONI:', 'RSRP:-91', 'RSRQ:-13', 'PhysCellId:000014F', 'EARFCN:1050', ""PWR:-68dbm\\r\\n\\r\\nOK\\r\\n'""]"
-61,-9,5.027198750072179,4739.2796N,12219.0731W,71.8,0.0,0,570.6676605790003,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-94', 'RSRQ:-15', 'TAC:2C34', 'Id:2B4C008', 'EARFCN:2300', 'PWR:-58dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-15', 'PhysCellId:0000066', 'EARFCN:2300', 'PWR:-58dbm\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-16', 'PhysCellId:000008C', 'EARFCN:2300', 'PWR:-70dbm\\r\\n#MONI:', 'RSRP:-99', 'RSRQ:-15', 'PhysCellId:00000C4', 'EARFCN:2300', 'PWR:-70dbm\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-17', 'PhysCellId:000006D', 'EARFCN:2300', 'PWR:-70dbm\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-17', 'PhysCellId:00000D3', 'EARFCN:2300', 'PWR:-70dbm\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-16', 'PhysCellId:0000197', 'EARFCN:5035', 'PWR:-54dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-13', 'PhysCellId:0000101', 'EARFCN:5035', 'PWR:-62dbm\\r\\n#MONI:', 'RSRP:-99', 'RSRQ:-16', 'PhysCellId:000014F', 'EARFCN:1050', 'PWR:-71dbm\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-16', 'PhysCellId:0000197', 'EARFCN:1050', 'PWR:-71dbm\\r\\n#MONI:', 'RSRP:-91', 'RSRQ:-11', 'PhysCellId:0000066', 'EARFCN:1050', 'PWR:-71dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-16', 'PhysCellId:0000102', 'EARFCN:1050', ""PWR:-71dbm\\r\\n\\r\\nOK\\r\\n'""]"
-57,-11,5.423164600647327,4739.2868N,12219.0739W,73.9,5.1,0,585.6870189000001,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-96', 'RSRQ:-19', 'TAC:2C34', 'Id:2B4C008', 'EARFCN:2300', 'PWR:-57dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-96', 'RSRQ:-19', 'PhysCellId:0000066', 'EARFCN:2300', 'PWR:-57dbm\\r\\n#MONI:', 'RSRP:-95', 'RSRQ:-16', 'PhysCellId:000008C', 'EARFCN:2300', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-16', 'PhysCellId:0000197', 'EARFCN:5035', 'PWR:-54dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-13', 'PhysCellId:0000101', 'EARFCN:5035', 'PWR:-62dbm\\r\\n#MONI:', 'RSRP:-99', 'RSRQ:-16', 'PhysCellId:000014F', 'EARFCN:1050', 'PWR:-71dbm\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-16', 'PhysCellId:0000197', 'EARFCN:1050', 'PWR:-71dbm\\r\\n#MONI:', 'RSRP:-91', 'RSRQ:-11', 'PhysCellId:0000066', 'EARFCN:1050', 'PWR:-71dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-16', 'PhysCellId:0000102', 'EARFCN:1050', ""PWR:-71dbm\\r\\n\\r\\nOK\\r\\n'""]"
-57,-9,5.034326612809745,4739.2851N,12219.0726W,63.0,3.2,0,600.7043603890002,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-94', 'RSRQ:-19', 'TAC:2C34', 'Id:17CBD0D', 'EARFCN:1050', 'PWR:-55dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-19', 'PhysCellId:000014F', 'EARFCN:1050', 'PWR:-55dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-19', 'PhysCellId:0000197', 'EARFCN:1050', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-99', 'RSRQ:-20', 'PhysCellId:0000102', 'EARFCN:1050', 'PWR:-70dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-19', 'PhysCellId:0000101', 'EARFCN:1050', 'PWR:-70dbm\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-18', 'PhysCellId:000006D', 'EARFCN:1050', 'PWR:-70dbm\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-16', 'PhysCellId:0000197', 'EARFCN:5035', 'PWR:-54dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-13', 'PhysCellId:0000101', 'EARFCN:5035', 'PWR:-62dbm\\r\\n#MONI:', 'RSRP:-93', 'RSRQ:-15', 'PhysCellId:0000197', 'EARFCN:2300', 'PWR:-68dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-16', 'PhysCellId:000006D', 'EARFCN:2300', 'PWR:-68dbm\\r\\n#MONI:', 'RSRP:-95', 'RSRQ:-16', 'PhysCellId:00000E5', 'EARFCN:2300', ""PWR:-68dbm\\r\\n\\r\\nOK\\r\\n'""]"
