"RSSI, Delt RSRP, Std Dev RSRP, Lat, Long, Altitude, Speed, Classification, Time Elasped, Moni Data"
-55,0,3.947573094109004,4739.7076N,12219.0153W,55.1,5.3,0,405.523724831,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-86', 'RSRQ:-16', 'TAC:2C34', 'Id:149F901', 'EARFCN:2300', 'PWR:-50dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-16', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-50dbm\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-16', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-60dbm\\r\\n#MONI:', 'RSRP:-91', 'RSRQ:-13', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-68dbm\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-17', 'PhysCellId:00001D7', 'EARFCN:1050', ""PWR:-68dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,8,8.812869377601524,4739.7057N,12219.0023W,50.5,3.5,0,420.5467312280002,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-77', 'RSRQ:-14', 'TAC:2C34', 'Id:149F904', 'EARFCN:2300', 'PWR:-43dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-77', 'RSRQ:-14', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-43dbm\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-15', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-56dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-13', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-18', 'PhysCellId:00001D7', 'EARFCN:1050', ""PWR:-67dbm\\r\\n\\r\\nOK\\r\\n'""]"
-53,8,6.701989754294367,4739.7122N,12218.9975W,54.9,6.6,0,435.5698267419998,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-82', 'RSRQ:-10', 'TAC:2C34', 'Id:149F904', 'EARFCN:2300', 'PWR:-52dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-82', 'RSRQ:-10', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-52dbm\\r\\n#MONI:', 'RSRP:-93', 'RSRQ:-18', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-66dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-13', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-18', 'PhysCellId:00001D7', 'EARFCN:1050', ""PWR:-67dbm\\r\\n\\r\\nOK\\r\\n'""]"
-53,0,3.8078865529319543,4739.7239N,12218.9993W,60.7,0.0,0,450.5929193339998,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-90', 'RSRQ:-11', 'TAC:2C34', 'Id:149F904', 'EARFCN:2300', 'PWR:-59dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-11', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-59dbm\\r\\n#MONI:', 'RSRP:-95', 'RSRQ:-15', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-70dbm\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-17', 'PhysCellId:00000E5', 'EARFCN:2300', 'PWR:-70dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-13', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-18', 'PhysCellId:00001D7', 'EARFCN:1050', ""PWR:-67dbm\\r\\n\\r\\nOK\\r\\n'""]"
-57,4,6.06630035524124,4739.7323N,12218.9882W,71.9,0.0,0,465.61557041100014,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-86', 'RSRQ:-9', 'TAC:2C34', 'Id:149F904', 'EARFCN:2300', 'PWR:-57dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-9', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-57dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-13', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-101', 'RSRQ:-20', 'PhysCellId:00000E5', 'EARFCN:2300', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-13', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-18', 'PhysCellId:00001D7', 'EARFCN:1050', ""PWR:-67dbm\\r\\n\\r\\nOK\\r\\n'""]"
-53,3,4.654746681256314,4739.7402N,12218.9767W,88.7,2.2,0,480.6365333150002,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-87', 'RSRQ:-14', 'TAC:2C34', 'Id:149F904', 'EARFCN:2300', 'PWR:-52dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-87', 'RSRQ:-14', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-52dbm\\r\\n#MONI:', 'RSRP:-91', 'RSRQ:-15', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-66dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-13', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-18', 'PhysCellId:00001D7', 'EARFCN:1050', ""PWR:-67dbm\\r\\n\\r\\nOK\\r\\n'""]"
-57,3,4.69041575982343,4739.7506N,12218.9891W,68.8,1.6,0,495.65922146799994,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-87', 'RSRQ:-10', 'TAC:2C34', 'Id:149F904', 'EARFCN:2300', 'PWR:-57dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-87', 'RSRQ:-10', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-57dbm\\r\\n#MONI:', 'RSRP:-93', 'RSRQ:-14', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-13', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-18', 'PhysCellId:00001D7', 'EARFCN:1050', ""PWR:-67dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,-7,3.96232255123179,4739.7562N,12219.0091W,58.2,5.5,0,510.68160624400025,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-97', 'RSRQ:-14', 'TAC:2C34', 'Id:149F904', 'EARFCN:2300', 'PWR:-61dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-97', 'RSRQ:-14', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-99', 'RSRQ:-16', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:-100', 'RSRQ:-17', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:-90', 'RSRQ:-13', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-67dbm\\r\\n#MONI:', 'RSRP:-98', 'RSRQ:-18', 'PhysCellId:00001D7', 'EARFCN:1050', ""PWR:-67dbm\\r\\n\\r\\nOK\\r\\n'""]"
-63,2,4.6084807950229365,4739.7678N,12219.0184W,63.7,6.4,0,525.7042810349999,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-92', 'RSRQ:-14', 'TAC:2C34', 'Id:2B4C00F', 'EARFCN:1050', 'PWR:-58dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-14', 'PhysCellId:00001D7', 'EARFCN:1050', 'PWR:-58dbm\\r\\n#MONI:', 'RSRP:-101', 'RSRQ:-19', 'PhysCellId:000013D', 'EARFCN:1050', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-94', 'RSRQ:-15', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-101', 'RSRQ:-20', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-102', 'RSRQ:-20', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:-100', 'RSRQ:-16', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:-105', 'RSRQ:-20', 'PhysCellId:000013D', 'EARFCN:2300', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', ""PWR:0dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,7,7.503332592921628,4739.7738N,12219.0130W,62.9,8.1,0,540.7268060060001,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-85', 'RSRQ:-10', 'TAC:2C34', 'Id:2B4C00F', 'EARFCN:1050', 'PWR:-54dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-85', 'RSRQ:-10', 'PhysCellId:00001D7', 'EARFCN:1050', 'PWR:-54dbm\\r\\n#MONI:', 'RSRP:-92', 'RSRQ:-13', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-69dbm\\r\\n#MONI:', 'RSRP:-101', 'RSRQ:-20', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-102', 'RSRQ:-20', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:-100', 'RSRQ:-16', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:-105', 'RSRQ:-20', 'PhysCellId:000013D', 'EARFCN:2300', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', ""PWR:0dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,21,15.302505241517373,4739.7829N,12219.0070W,57.3,5.1,0,555.7492474169999,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-65', 'RSRQ:-8', 'TAC:2C34', 'Id:2B4C00F', 'EARFCN:1050', 'PWR:-34dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-65', 'RSRQ:-8', 'PhysCellId:00001D7', 'EARFCN:1050', 'PWR:-34dbm\\r\\n#MONI:', 'RSRP:-86', 'RSRQ:-13', 'PhysCellId:0000018', 'EARFCN:1050', 'PWR:-63dbm\\r\\n#MONI:', 'RSRP:-101', 'RSRQ:-20', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-102', 'RSRQ:-20', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:-100', 'RSRQ:-16', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:-105', 'RSRQ:-20', 'PhysCellId:000013D', 'EARFCN:2300', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', ""PWR:0dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,26,12.660963628413123,4739.7842N,12218.9948W,59.2,3.8,0,570.7721766690001,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-74', 'RSRQ:-15', 'TAC:2C34', 'Id:2B4C00F', 'EARFCN:1050', 'PWR:-38dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-74', 'RSRQ:-15', 'PhysCellId:00001D7', 'EARFCN:1050', 'PWR:-38dbm\\r\\n#MONI:', 'RSRP:-101', 'RSRQ:-20', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-102', 'RSRQ:-20', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:-100', 'RSRQ:-16', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:-105', 'RSRQ:-20', 'PhysCellId:000013D', 'EARFCN:2300', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', ""PWR:0dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,29,13.989281611290838,4739.7824N,12218.9905W,58.1,1.1,0,585.7940146199999,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-71', 'RSRQ:-9', 'TAC:2C34', 'Id:2B4C00F', 'EARFCN:1050', 'PWR:-39dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-71', 'RSRQ:-9', 'PhysCellId:00001D7', 'EARFCN:1050', 'PWR:-39dbm\\r\\n#MONI:', 'RSRP:-101', 'RSRQ:-20', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-102', 'RSRQ:-20', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:-100', 'RSRQ:-16', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:-105', 'RSRQ:-20', 'PhysCellId:000013D', 'EARFCN:2300', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', ""PWR:0dbm\\r\\n\\r\\nOK\\r\\n'""]"
-51,24,11.77709641634983,4739.7803N,12218.9903W,57.1,2.9,0,600.8119371080002,"[""b'\\r\\n#MONI:"", 'T-Mobile', 'RSRP:-76', 'RSRQ:-9', 'TAC:2C34', 'Id:2B4C00F', 'EARFCN:1050', 'PWR:-46dbm', 'DRX:128\\r\\n#MONI:', 'RSRP:-76', 'RSRQ:-9', 'PhysCellId:00001D7', 'EARFCN:1050', 'PWR:-46dbm\\r\\n#MONI:', 'RSRP:-101', 'RSRQ:-20', 'PhysCellId:00000BF', 'EARFCN:2300', 'PWR:-61dbm\\r\\n#MONI:', 'RSRP:-102', 'RSRQ:-20', 'PhysCellId:000014C', 'EARFCN:2300', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:-100', 'RSRQ:-16', 'PhysCellId:0000018', 'EARFCN:2300', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:-105', 'RSRQ:-20', 'PhysCellId:000013D', 'EARFCN:2300', 'PWR:-73dbm\\r\\n#MONI:', 'RSRP:0', 'RSRQ:0', 'PhysCellId:0000000', 'EARFCN:2300', ""PWR:0dbm\\r\\n\\r\\nOK\\r\\n'""]"
